车型_品牌,车主报价预测
哈弗H6 2019款 红标 1.5GDIT 自动冠军版,8.946608575154642
大众 速腾 2020款 200TSI DSG舒适型 国VI,11.976414909990464
奔驰GLC级 2018款 GLC 260 4MATIC 动感型,32.513622848852535
大众 迈腾 2012款 改款 2.0TSI 豪华型,8.231518467095833
大众 帕萨特 2016款 330TSI DSG尊荣版,13.28170144162684
奔驰C级 2020款 改款 C 260 运动版,28.274568894007224
哈弗H2 2018款 红标 1.5T 双离合两驱豪华型,6.494064463651253
大众 高尔夫 2015款 1.6L 自动舒适型,7.658608894261555
别克 英朗 2016款 15N 自动精英型,6.93046568874448
丰田 RAV4 2019款 2.0L CVT两驱风尚X限量版 国V,15.752804508802557
斯柯达 昕锐 2015款 1.6L 自动智选型,5.527061572690707
大众 迈腾 2017款 330TSI DSG 豪华型,15.901008652567802
雪佛兰 科鲁兹 2013款 1.6L SE MT,4.439622831958753
马自达RX-8 2008款 1.3 6挡自动型(进口),13.423862292569318
大众 2018款 途安L 280TSI 自动舒适版 7座 国V,11.693778187833999
日产 逍客 2017款 2.0L CVT智享版 国VI,11.95176889013221
别克 君威 2015款 2.0L 领先时尚型,9.31578395676032
大众POLO 2007款 1.6L Cross POLO AT,3.4212631898355745
现代ix35 2018款 2.0L 自动两驱智勇·畅享版,10.63663745192772
大众 帕萨特 2014款 2.0TSI DSG御尊版,12.291750911125087
大众 速腾 2018款 1.6L 自动舒适型,10.64329779762474
大众 迈腾 2016款 1.8TSI 智享豪华型,13.027017841218722
大众 宝来 2016款 1.6L 手动舒适型,6.82677796904734
大众 途观 2016款 280TSI 自动两驱丝绸之路风尚版,13.072154165775997
哈弗H1 2016款 改款 蓝标 1.5L AMT豪华型,4.3900463117617425
大众 途观 2010款 1.8TSI 自动四驱菁英版,6.990764049769325
大众 捷达 2015款 质惠版 1.4L 手动时尚型,4.46015357752934
起亚K5 2016款 2.0L hybrid GLS,11.15702513808432
大众 高尔夫 2017款 230TSI 自动舒适百万辆纪念版,10.00386595941253
奔驰C级 2015款 C 200 旅行轿车(进口),23.635238321687492
福特 福克斯 2012款 两厢经典 1.8L 自动时尚型,4.476103266342645
大众 捷达 2013款 1.6L 自动舒适型,5.572331273494756
福特 蒙迪欧 2017款 改款 EcoBoost 180 时尚型,12.662884722126968
哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,7.70266718521914
雪佛兰 科沃兹 2018款 320 自动欣尚版,6.775525485211553
丰田 汉兰达 2015款 2.0T 四驱豪华版 7座,23.63188078383907
大众 捷达 2019款 梦想版 1.5L 自动时尚型,6.7486529143741905
大众 朗逸 2013款 1.6L 自动舒适版,5.520918867428389
宝马5系 2018款 530Li 领先型 M运动套装,39.80943061933014
起亚 福瑞迪 2014款 1.6L AT GL,5.0180339849510585
大众 速腾 2011款 1.4TSI 手动豪华型,4.642282329609891
大众 迈腾 2018款 改款 330TSI DSG 豪华型,18.045211448391107
丰田 锐志 2010款 2.5V 风尚菁英版,9.22373629625807
现代 瑞纳 2017款 1.4L 手动焕新版 国VI,5.231779592610414
福特 翼虎 2017款 EcoBoost 180 两驱铂翼型（标准版）,12.257186130911794
奔驰C级 2018款 C 180 L 时尚型运动版,24.476611824056363
大众 途观L 2018款 380TSI 自动四驱豪华版,21.549956754478867
丰田 汉兰达 2011款 2.7L 两驱7座豪华版,11.743439622645862
吉利 缤越 2019款 260T DCT游侠 国V,8.564436773466454
大众 速腾 2017款 230TSI 自动舒适型,10.118746358074866
丰田 YARiS L 致炫 2014款 1.5GS 自动锐动版,4.9064762744551125
雪佛兰 科鲁兹 2009款 1.8L SE AT,2.171875512291364
奔驰C级 2020款 C 260 L 运动版,30.233951937549094
日产 天籁 2016款 2.0L XL舒适版,11.049563042637358
雪佛兰 科鲁兹 2016款 1.5L 手动时尚版,5.9468392525611105
大众POLO 2018款 1.5L 自动安驾型,7.417451863678787
现代 悦动 2011款 1.6L 自动舒适型,3.5333912696248118
大众 帕萨特 2014款 1.8TSI DSG尊荣导航版,10.151928239827894
日产 楼兰 2017款 2.5L XL 两驱智尚版,18.173987159414658
别克 英朗 2012款 GT 1.6L 手动进取版,4.7810002662769016
大众 高尔夫 2011款 1.4TSI 自动舒适型,6.021169658936618
大众POLO 2018款 1.5L 自动安驾型,7.43368498756861
现代 悦动 2008款 1.6L AT GLS,2.6361536183737684
日产 奇骏 2017款 2.5L CVT豪华版 4WD,17.20603402705895
本田 奥德赛 2009款 2.4L 豪华版,9.09179052693977
大众 速腾 2017款 230TSI 自动舒适型,9.98917343936299
大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.82427718557409
雪佛兰 迈锐宝 2014款 2.0L 自动舒适版,7.723825478558113
丰田 卡罗拉 2017款 改款 1.2T S-CVT GL-i,7.591940206105652
大众CC 2015款 1.8TSI 豪华型,13.524554722771654
哈弗F7 2020款 1.5T 两驱i潮,11.546268760806363
大众 速腾 2019款 280TSI DSG舒适型 国VI,13.425257769914182
现代 索纳塔八 2011款 2.0L 自动尊贵版,6.404193916490039
大众 迈腾 2015款 2.0TSI 豪华型,11.801846256084307
现代 途胜 2015款 1.6T 双离合两驱智能型,10.39633242959317
大众 速腾 2018款 1.6L 自动舒适型,10.950046524663975
大众 迈腾 2018款 330TSI DSG 领先型,16.3256198243148
福特 蒙迪欧 2013款 1.5L GTDi180时尚型,11.714145669712593
大众 帕萨特 2014款 1.8TSI DSG御尊版,10.150116630394091
宝马3系 2014款 320Li 时尚型,16.963894610096002
大众 速腾 2015款 230TSI 自动舒适型,8.922229752243979
奥迪A6L 2012款 TFSI 标准型,17.464931546934004
别克 君威 2015款 1.6T 领先技术型,8.044080562552002
福特 嘉年华 2009款 两厢 1.5L 自动时尚型,2.489107956327761
日产 天籁 2016款 改款 2.0L XL舒适版,14.026107238749473
哈弗H6 2017款 蓝标 1.5T 自动两驱领尚型,9.924275050408195
福特 翼虎 2018款 改款 EcoBoost 180 两驱豪翼型,13.46661065968291
宝马3系GT 2019款 320i 时尚型(进口),29.44661109142718
大众 速腾 2011款 1.6L 自动舒适型,4.342467294634686
别克 昂科威 2018款 28T 四驱豪华型,24.18862427766301
吉利 博越 2016款 1.8TD 自动智慧型,8.836032814435406
大众 迈腾 2017款 380TSI DSG 豪华型,16.667299764878035
福特 经典全顺 2013款 2.8T柴油普通型短轴中顶JX493ZLQ3A,4.983842098644868
奔驰C级 2017款 C 200 L 运动版,24.307973513985395
奔驰CLA级 2015款 CLA 220 4MATIC(进口),19.655478503397905
雪佛兰 探界者 2019款 Redline 550T 自动四驱拓界版RS 国VI,18.146319469580362
大众 途观 2016款 300TSI 自动四驱风尚视野版,13.675714352059941
大众POLO 2016款 1.4L 自动风尚型,7.036888331802578
大众 速腾 2019款 280TSI DSG R-Line 国VI,11.843065503951067
日产 骐达 2011款 1.6L CVT舒适型,4.687371336354224
奥迪A6L 2021款 40 TFSI 豪华动感型,38.845748502112805
本田 缤智 2015款 1.8L CVT两驱精英型,8.246947431393163
日产 奇骏 2019款 2.0L CVT智联舒适版 2WD,15.98596237294249
大众 帕萨特 2014款 1.8TSI DSG御尊版,12.112562203473246
雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,5.866459087061097
大众 捷达 2017款 1.4L 手动舒适型,5.223731282558102
福特 蒙迪欧 2013款 1.5L GTDi180时尚型,9.341176056531175
大众 捷达 2017款 1.5L 自动时尚型,6.660196539767012
哈弗H6 Coupe 2017款 红标 2.0T 自动两驱精英型,9.007634732359904
起亚K2 2015款 三厢 1.4L AT版,4.437535121809988
大众 迈腾 2015款 1.8TSI 豪华型,11.656231325637645
标致308 2012款 1.6L 手动优尚型,3.498930247616534
大众 捷达 2017款 1.4L 手动舒适型,5.223731282558102
福特 蒙迪欧-致胜 2011款 2.3L 时尚型,6.88223284216394
丰田 凯美瑞 2012款 2.0G 豪华版,7.582898603517566
福特 福克斯 2012款 三厢 1.6L 自动风尚型,5.259991050768786
哈弗H6 2016款 升级版 1.5T 手动两驱精英型,6.496506556033972
大众 途观 2013款 1.8TSI 自动两驱豪华型,10.491149034026243
宝马5系 2013款 530Li 领先型,24.813002724649678
本田CR-V 2013款 2.0L 两驱经典版,9.50082886807423
丰田 凯美瑞 2015款 2.5G 豪华导航版,13.03992007541036
大众CC 2013款 1.8TSI 豪华型,13.088727310135067
奥迪A4 2017款 45 TFSI allroad quattro 运动型(进口),35.48420446219278
现代ix35 2013款 2.0L 自动两驱智能型GLS 国IV,7.666180483151461
哈弗H6 2016款 升级版 1.5T 手动两驱精英型,6.529436471890644
大众 速腾 2014款 改款 1.4TSI 自动豪华型,7.48163257172537
丰田 RAV4 2013款 2.5L 自动四驱精英版,11.309427330772234
奥迪A4L 2012款 2.0 TFSI 自动舒适型,11.68811498881131
马自达3星骋 2011款 三厢 1.6L 自动舒适型,5.438039344928713
大众 朗逸 2015款 1.6L 自动风尚版,7.4153199548936275
日产 骐达 2011款 1.6L CVT智能型,5.2296016585124185
大众 迈腾 2019款 280TSI DSG 舒适型 国V,14.928444962212911
大众 帕萨特 2017款 330TSI DSG尊荣版,14.531344628405481
奥迪A3 2014款 Sportback 35 TFSI 自动舒适型,12.805792307662859
大众 途观 2016款 280TSI 自动两驱丝绸之路风尚版,11.867820570403726
现代 领动 2019款 1.5L CVT智炫·精英型,9.375020151532503
哈弗F5 2019款 国潮版 1.5T i潮 国V,9.584381244175738
本田 凌派 2016款 1.8L CVT领先版,8.149294873002393
大众 途观 2012款 1.8TSI 自动两驱风尚版,8.699521396341034
大众 迈腾 2017款 330TSI DSG 豪华型,16.287818898059403
本田XR-V 2015款 1.8L EXi  CVT舒适版,7.944181886367168
日产 天籁 2016款 改款 2.0L XL舒适版,13.902380393555706
大众 途观 2012款 1.8TSI 自动两驱菁英版,9.99221615520794
本田 歌诗图 2012款 2.4L 豪华版,10.526641931059935
大众 速腾 2018款 1.6L 自动舒适型,10.771300284376247
日产 轩逸 2019款 1.6XV CVT智联尊享版 国V,10.912928211928186
宝马3系 2018款 330Li M运动曜夜版,33.494049041252495
奥迪Q5 2013款 40 TFSI 技术型,23.31595223972777
本田 飞度 2011款 1.3L 手动舒适版,3.3642742580096816
大众CC 2012款 2.0TSI 至尊型,11.053489025196374
大众 途观 2016款 300TSI 自动四驱风尚视野版,13.675714352059941
宝马3系 2014款 320i 时尚型,15.77325850161401
福特 福睿斯 2015款 1.5L 自动时尚型,6.899171088204895
本田 缤智 2015款 1.5L CVT两驱舒适型,6.680707116488877
马自达 昂克赛拉 2017款 两厢 1.5L 自动豪华型 国V,10.448725140982084
大众 速腾 2014款 改款 1.6L 自动舒适型,7.086521098077862
别克 昂科威 2017款 20T 四驱豪华型,17.702599393271534
宝马3系 2013款 320i时尚型(进口),15.049262563826062
宝马X1 2016款 sDrive18Li 尊享型,17.270542151434995
本田 雅阁 2015款 2.0L LX 舒适版,10.043136908955661
宝马X1 2018款 sDrive18Li 尊享型,21.73226405514555
奥迪A6L 2014款 TFSI 标准型,26.864682346558453
日产 天籁 2020款 2.0L XL 舒适版,16.258905972133626
宝马X3 2016款 sDrive20i(进口),25.637860648848054
本田CR-V 2018款 240TURBO CVT两驱舒适版,13.944792421998297
大众 捷达 2015款 质惠版 1.6L 手动时尚型,4.583342603118373
丰田 普拉多 2010款 2.7L 自动豪华版(进口),18.963883030108278
马自达 睿翼 2012款 2.0L 自动精英版,6.913760358180284
本田 思域 2016款 180TURBO CVT舒适版,8.420273647123448
大众 宝来 2016款 1.6L 手动时尚型,6.740332356030764
大众 捷达 2015款 1.4L 手动时尚型,4.782118907425268
大众 帕萨特 2014款 1.8TSI DSG御尊版,10.150116630394091
马自达 阿特兹 2020款 2.5L 蓝天运动版,17.933535925981268
哈弗H6 2020款 2.0GDIT 自动铂金冠军版,9.847965777866085
大众 途观 2012款 1.8TSI 自动四驱风尚版,8.487567927167206
现代 途胜 2009款 2.0L 自动两驱天窗型,4.87218065670859
起亚KX CROSS 2017款 1.4L AT GLS,5.9145398525759845
大众 高尔夫 2017款 230TSI 自动舒适百万辆纪念版,9.597281126878784
吉利 缤越 2019款 260T DCT游侠 国V,8.868089817495697
奥迪A4L 2015款 35 TFSI 自动舒适型,17.47150939092529
日产 奇骏 2017款 2.0L CVT舒适版 2WD,13.339743550225826
大众 迈腾 2013款 1.8TSI 豪华型,10.433002920098437
本田 奥德赛 2017款 2.4L 智享版,21.24800802346161
日产 逍客 2017款 2.0L CVT精英版 国V,10.183308437800406
马自达 阿特兹 2020款 2.5L 蓝天运动版,17.933535925981268
日产 奇骏 2017款 2.0L CVT舒适版 2WD,15.03891727707566
大众 帕萨特 2015款 2.0TSI DSG御尊版,12.8906372439671
丰田 皇冠 2011款 2.5L Royal 真皮天窗特别版,12.755118251001246
大众 途观 2016款 300TSI 自动两驱豪华版,14.527007216144828
大众 途观 2013款 1.8TSI 自动四驱豪华型,10.227773964288142
本田 凌派 2019款 180Turbo CVT豪华版 国VI,9.817659586247036
大众 捷达 2017款 1.5L 自动时尚型,5.93389307285711
日产 奇骏 2014款 2.0L CVT舒适版 2WD,13.035723668393302
别克 昂科威 2014款 28T 四驱精英型,12.760648829908298
马自达CX-4 2018款 2.0L 自动两驱蓝天活力版 国V,11.653341388458838
奔驰C级 2020款 C 260 运动版,26.932882550101098
奔驰E级 2019款 E 260 L 运动型 4MATIC,37.090111590458676
大众 甲壳虫 2014款 1.4TSI 时尚型(进口),11.543245660486036
福特 福克斯 2018款 三厢经典 1.6L 自动舒适型智行版,8.476890310520645
哈弗H2 2014款 1.5T 手动两驱精英版,4.393199592946185
奥迪A6L 2014款 30 FSI 技术型,24.751067350077147
奥迪A3 2019款 Limousine 40 TFSI 风尚型 国VI,21.406759220311763
别克GL8 2017款 ES 28T 豪华型 国V,31.767193829536915
日产 轩逸 2021款 经典 1.6XE CVT舒适版,9.593335325896405
吉利 帝豪GS 2018款 领潮版 1.4T 自动臻尚智联型,7.5302598751963
大众 捷达 2017款 1.4L 手动时尚型,4.9464859790589175
大众 速腾 2015款 280TSI 自动旗舰型,14.96307754135854
马自达CX-5 2015款 2.0L 自动两驱都市型,12.303634114079813
大众 速腾 2018款 1.6L 自动舒适型,10.771300284376247
大众 帕萨特 2011款 1.8TSI DSG尊荣版,6.91694606532935
丰田 凯美瑞 2019款 2.5G 豪华版 国VI,19.255525942794307
丰田 卡罗拉 2017款 改款 1.6L S-CVT GL,7.902053999328498
日产 蓝鸟 2016款 1.6L CVT智酷版,8.0185667563827
大众 途观 2012款 1.8TSI 自动两驱菁英版,9.470671172281046
宝马3系 2011款 320i 时尚型,11.617053596238152
奔驰C级 2011款 C 200 CGI 优雅型,11.72266891568733
本田 艾力绅 2016款 2.4L 风尚版,20.963088399040316
马自达6 2011款 2.0L 自动时尚型,6.091796130721581
宝马X1 2010款 sDrive18i豪华型(进口),8.776573342304282
大众 途观 2015款 1.8TSI 自动四驱豪华型,12.816374828997802
马自达 阿特兹 2020款 2.5L 蓝天尊崇版,17.752855543906392
大众 捷达 2017款 1.5L 自动时尚型,6.344484359726026
现代ix35 2013款 2.0L 自动两驱智能型GLS 国IV,8.51675321260048
大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.360322524208961
大众 捷达 2015款 质惠版 1.4L 手动时尚型,4.46015357752934
日产 天籁 2011款 2.0L XL-NAVI智尚版,6.74666033198025
奥迪A4L 2018款 30周年年型 40 TFSI 进取型,22.916947062865564
标致3008 2013款 1.6THP 自动至尚版,9.235214798617708
大众 途观 2012款 2.0TSI 舒适版(进口),10.925477690888101
奥迪A3 2019款 Limousine 35 TFSI 时尚型 国VI,17.493794953615627
大众 捷达 2017款 1.4L 手动时尚型,4.9464859790589175
起亚K3 2015款 1.6L 自动GLS,7.326828135405512
大众 途观 2012款 1.8TSI 自动四驱风尚版,8.580050996648623
丰田 凯美瑞 2018款 2.0S 锋尚版,15.392494207328195
起亚K3 2016款 1.6L 自动GL,7.200461526900013
大众 捷达 2010款 1.6L 伙伴,2.927814296026856
丰田 YARiS L 致炫 2014款 1.5G 自动炫动版,4.304834787136246
别克GL8 2013款 2.4L 经典版,8.127356213050348
福特 嘉年华 2013款 三厢 1.5L 手动风尚型,4.1430857874735265
起亚KX3 2017款 1.6L 自动傲尊版,9.03698605694186
现代ix35 2013款 2.0L 手动两驱舒适型GL 国IV,6.117791369671451
奥迪Q3 2016款 30 TFSI 时尚型,17.140521764351618
大众 迈腾 2012款 2.0TSI 尊贵型,7.654079466585392
奔驰C级 2018款 C 200 L 运动版,26.281737031562663
大众 捷达 2019款 梦想版 1.5L 手动时尚型,5.963885014845007
本田 锋范 2015款 1.5L CVT舒适版,5.472694643009788
大众 速腾 2015款 230TSI 自动舒适型,9.42926556992535
奔驰C级 2017款 改款 C 200 L 运动版,23.87955059914996
奥迪Q5 2013款 40 TFSI 技术型,17.50417151427447
大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.82427718557409
大众 朗逸 2010款 1.4TSI 运动版,5.126793696729258
福特 福克斯 2012款 三厢 1.6L 自动风尚型,5.876383548347455
大众 速腾 2017款 1.6L 自动舒适型,8.994919414240705
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,9.757494966156635
宝马X1 2016款 sDrive18Li 尊享型,18.29183951989306
大众 途观 2015款 1.8TSI 自动两驱豪华型,10.762026992271885
马自达 昂克赛拉 2017款 三厢 1.5L 自动舒适型 国V,8.932057651718782
吉利 博越 2016款 1.8TD 自动智尚型,7.849394545894379
大众 朗逸 2013款 改款经典 1.6L 手动风尚版,5.095243338376039
哈弗M6 2019款 1.5T DCT两驱超值版 国VI,7.167961441461186
大众 宝来 2019款 1.5L 自动舒适型,10.163939936003597
大众 捷达 2013款 1.6L 自动时尚型,5.6564306974856144
现代 途胜 2015款 1.6T 双离合两驱智能型,9.224278803671769
奥迪A5 2010款 2.0TFSI Sportback 技术型(进口),17.79103735653972
大众 途观 2012款 1.8TSI 自动两驱菁英版,9.470671172281046
大众 宝来 2017款 1.6L 自动时尚型,7.105024606084694
哈弗F7 2020款 2.0T 两驱i动,11.43446434196623
宝马5系 2014款 525Li 豪华设计套装,24.687262103704057
别克 凯越 2008款 1.6LE-MT,3.0328573889947386
现代 朗动 2016款 1.6L 手动尊贵型,6.925725205699207
哈弗H6 2017款 蓝标 运动版 1.5T 自动两驱豪华型,7.458494276405013
奥迪A4L 2010款 2.0 TFSI 标准型,8.789673745706557
奔驰B级 2017款 B 200 动感型(进口),17.331290388682124
本田CR-V 2017款 240TURBO CVT两驱都市版,13.686219306469408
大众 宝来 2014款 1.6L 自动舒适型,6.501352091585785
大众 捷达 2015款 1.6L 自动时尚型,5.009041585981204
马自达CX-3 2018款 2.0L 自动尊贵型(进口),10.588013967788799
奔驰M级 2012款 ML 350 动感型(进口),24.170719759049046
大众 速腾 2018款 180TSI DSG臻享版,9.818676666954055
奔驰B级 2015款 B 200 动感型(进口),19.578629213657152
大众 迈腾 2018款 330TSI DSG 豪华型,17.023155767465305
长安CS35 2015款 1.6L 手动豪华型 国IV,4.544283498081532
日产 骊威 2015款 1.6XE CVT舒适版,5.537693329678547
起亚K5 2014款 2.0L 自动LUXURY,9.881358649220516
宝马X4 2014款 xDrive20i X设计套装(进口),29.24057730209637
大众POLO 2014款 1.6L 自动豪华版,6.174944685493449
大众 速腾 2014款 1.4TSI 自动时尚型,6.676625966845711
奔驰A级 2019款 A 200 L 运动轿车先行特别版,23.841626675530943
大众POLO 2016款 1.4L 自动风尚型,6.983085982526421
雪佛兰 迈锐宝 2018款 530T 自动豪华版,10.647708953109362
本田CR-V 2015款 2.0L 两驱风尚版,12.19738703155889
大众 迈腾 2013款 1.8TSI 豪华型,10.487575062837955
日产 骐达 2011款 1.6L CVT智能型,5.341899387259721
大众 捷达 2017款 1.5L 手动时尚型,5.518133767015724
大众CC 2016款 1.8TSI 豪华型,15.398865048484051
现代 朗动 2015款 1.6L 自动尊贵型,7.58335855826305
本田 艾力绅 2016款 2.4L 至尊版,23.120720637677756
宝马X1 2018款 sDrive18Li 时尚型,17.224347300110253
大众 迈腾 2018款 330TSI DSG 领先型,15.900796633044934
丰田 普拉多 2010款 4.0L 自动TX-L,24.46465485192188
丰田 普拉多 2010款 2.7L 自动标准版(进口),20.38448917999959
MG5 2012款 1.5L 自动豪华版,4.997962250222547
大众 迈腾 2018款 330TSI DSG 领先型,14.478201030458198
宝马5系 2013款 520Li 典雅型,20.192705132238007
起亚K3 2019款 1.5L CVT智享科技版,9.23654012751996
别克 昂科拉 2015款 1.4T 自动两驱都市精英型,7.469598584816019
奥迪A4L 2013款 35 TFSI 自动标准型,15.061533729299011
大众 途观 2012款 1.8TSI 自动两驱菁英版,8.53205955698251
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,11.070418850584968
福特 福克斯 2020款 两厢 1.5L 自动锋跃型,9.816518694718727
大众POLO 2016款 1.4L 手动风尚型,5.520362797424257
大众 途观 2017款 300TSI 自动两驱丝绸之路舒适版,14.292519967419882
大众 高尔夫 2012款 1.6 自动舒适型,5.910900348749051
日产 骐达 2008款 1.6L 自动智能型,3.329442276363262
大众 捷达 2017款 1.5L 自动舒适型,6.839373950075868
马自达 昂克赛拉 2016款 三厢 1.5L 自动舒适型,7.557434547362499
大众 宝来 2011款 1.4T AT Sportline,4.6977476291022295
大众 途观 2016款 280TSI 自动两驱丝绸之路风尚版,11.766003420306111
大众 速腾 2014款 改款 1.6L 自动舒适型,7.427635135095109
起亚K5 2012款 2.0L 自动DLX特别版,7.590464835104141
日产 骐达 2014款 1.6L CVT舒适型,6.169156302861161
大众 途观 2013款 1.8TSI 自动两驱舒适版,10.076764905900308
丰田 奕泽IZOA 2018款 2.0L 奕驰版 国VI,11.46413880691972
大众 迈腾 2018款 330TSI DSG 领先型,16.458987011054795
大众 途观 2012款 2.0TSI 舒适版(进口),10.980949012472617
雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,6.670147384683963
奥迪A3 2014款 Limousine 35 TFSI 自动进取型,11.988871459544939
海马S5 2016款 1.6L 手动豪华型科技版,6.418117140281669
大众CC 2016款 1.8TSI 豪华型,16.961735228169296
大众 迈腾 2013款 1.8TSI 舒适型,8.624894651602883
宝马X3 2014款 xDrive20i X设计套装(进口),26.81140942494551
大众 宝来 2017款 1.6L 自动时尚型,7.7005791314365855
雪佛兰 探界者 2019款 535T 自动驰界版 国VI,14.211302582515653
哈弗H6 2018款 红标 运动版 1.5T 自动两驱精英型,7.2055046050721
大众 途观 2015款 1.8TSI 自动两驱舒适版,10.97625604675037
大众 高尔夫 2017款 230TSI 自动豪华百万辆纪念版,10.502645052113953
宝马X3 2012款 xDrive28i 领先型(进口),21.27665004515953
现代 领动 2016款 1.6L 自动智炫·精英型,7.357282585785885
大众 宝来 2014款 1.6L 自动舒适型,5.353619549631
大众POLO 2016款 1.6L 自动舒适型,6.1812966572560555
大众 速腾 2017款 230TSI 自动舒适型,9.98917343936299
大众 捷达 2013款 1.6L 自动时尚型,4.517344792547856
福特 翼搏 2018款 1.5L 自动尊翼型,9.133916182766775
马自达 睿翼 2011款 2.0L 自动精英版,5.517297980411104
别克GL8 2014款 2.4L CT豪华商务舒适版,15.680798020525616
长安商用 睿行M70 2019款 1.5L舒适型6座国VI平顶背掀门DAM15KL,5.481520597618013
现代 索纳塔九 2018款 1.6T GLS智能型,10.149504314745114
奔驰M级 2010款 ML 300 4MATIC(进口),16.161514620171566
大众 捷达 2017款 1.5L 自动时尚型,6.344484359726026
本田 思域 2016款 180TURBO CVT舒适版,7.6167049519253585
丰田 RAV4 2015款 2.0L CVT两驱风尚版,12.257186130911794
现代ix35 2012款 2.0L 自动两驱新锐版GL,6.682983464888145
起亚K3 2016款 1.6L 自动天窗版,6.8075667215038305
起亚K2 2012款 三厢 1.4L AT GLS纪念版,4.234774116053277
大众 捷达 2019款 梦想版 1.4L 手动时尚型,5.798009856667859
别克 英朗 2019款 15T 双离合互联精英型 国VI,10.7559389737984
大众 迈腾 2015款 2.0TSI 豪华型,11.767394012844731
福特 新世代全顺 2016款 2.2T短轴6座中顶多功能车,10.465381262732361
大众 朗逸 2017款 1.6L 手动舒适版,7.250417604239404
吉利 博越 2018款 1.8TD 自动两驱智联型4G互联版,8.419592481920464
大众 高尔夫 2017款 1.6L 自动舒适百万辆纪念版,9.156335514232085
福特 福睿斯 2017款 1.5L 自动舒适型,6.447281623902139
吉利 博瑞 2015款 2.4L 舒适型,7.219018215940347
别克GL8 2020款 ES陆尊 653T 豪华型,31.78920431994747
丰田 雷凌 2019款 185T CVT运动版 国VI,11.621491550078321
起亚 福瑞迪 2011款 1.6L MT GL,3.1213580609575517
大众 宝来 2014款 1.6L 自动舒适型,5.353619549631
大众 帕萨特 2015款 1.8TSI DSG御尊版,13.143377983936624
大众POLO 2013款 1.4L 自动舒适版,5.158310707103
大众 迈腾 2016款 1.8TSI 智享舒适型,13.054977309429177
本田CR-V 2017款 混动 2.0L 净驰版,17.215523476082495
大众 迈腾 2017款 380TSI DSG 尊贵型,16.83428099928748
现代ix35 2013款 2.0L 自动两驱智能型GLS 国IV,7.706574751144622
大众 朗逸 2013款 改款经典 1.6L 手动舒适版,5.483043664753821
吉利 博越 2020款 1.8TD DCT两驱智联型4G互联版,9.222038482768369
大众CC 2020款 330TSI 魅颜版 国VI,22.91999910779248
本田XR-V 2015款 1.8L EXi  CVT舒适版,7.8704233561369925
宝马5系 2018款 528Li 上市特别版,34.538772442775496
马自达5 2011款 2.0L 自动舒适型(进口),5.260688921063473
大众 迈腾 2015款 1.8TSI 豪华型,10.697505781150493
大众 迈腾 2017款 330TSI DSG 领先型,14.406231621062853
丰田 汉兰达 2015款 2.0T 四驱豪华版 7座,23.06969048729244
雪佛兰 科沃兹 2018款 320 自动欣享天窗版,6.351973560347049
别克 君威 2019款 20T 精英型 国V,12.746413624792687
宝马5系 2013款 525Li 豪华型,18.971827160859
吉利 远景SUV 2016款 1.3T CVT豪华型,5.291024499289087
本田 雅阁 2016款 2.0L 舒适版,12.067319939363124
大众 速腾 2010款 1.4TSI 自动技术型,4.701937894666098
哈弗H2 2017款 红标 1.5T 自动两驱精英型,7.103312592420597
吉利 帝豪 2017款 三厢百万款 1.5L CVT向上版,5.721670426077361
奔驰C级 2015款 C 200 旅行轿车(进口),23.84282899746288
大众 途观 2015款 1.8TSI 自动四驱豪华型,12.486895501321934
大众 帕萨特 2016款 330TSI DSG尊荣版,13.454231590941937
大众 速腾 2013款 2.0TSI GLI,12.027240717143302
大众 帕萨特 2016款 330TSI DSG尊荣版,13.28170144162684
奥迪A3 2013款 Sportback 30 TFSI 舒适型(进口),10.615857390456892
大众 途观 2015款 1.8TSI 自动两驱豪华型,13.010947031970382
哈弗H6 2013款 运动版 1.5T 手动两驱精英型,5.327783862357446
丰田 凯美瑞 2013款 2.5G 舒适版,9.260766130085528
大众 速腾 2018款 280TSI DSG舒适型,9.620116089414505
大众 宝来 2018款 1.5L 自动舒适型,8.675308682025214
大众 迈腾 2018款 改款 330TSI DSG 豪华型,18.017468291874035
吉利 博越 2016款 2.0L 手动智联型,7.219831767124908
丰田 凯美瑞 2018款 2.0G 豪华版,15.742562551244458
大众 途观 2013款 1.8TSI 自动两驱豪华型,10.753599577715182
大众 捷达 2015款 质惠版 1.6L 自动时尚型,4.8247034210420985
福特 蒙迪欧新能源 2018款 2.0 PHEV 智控时尚型 国VI,19.539733742696498
宝马3系 2013款 320Li 时尚型,13.894192582217448
大众 迈腾 2018款 改款 330TSI DSG 豪华型,17.209874876508707
大众 帕萨特 2016款 330TSI DSG尊荣版,13.454231590941937
大众 捷达 2015款 质惠版 1.6L 手动时尚型,5.058632584104601
雪佛兰 迈锐宝XL 2019款 Redline 550T 自动锐联版,17.513994208461714
