车型_品牌,车主报价预测
大众 帕萨特 2014款 1.8TSI DSG尊荣导航版,10.046752838606174
大众 迈腾 2017款 330TSI DSG 领先型,13.555521156184543
别克 昂科威 2017款 20T 两驱领先型,14.733457508020969
别克 凯越 2013款 1.5L 手动尊享型,5.012257900134453
哈弗H6 2018款  红标 1.5T 自动豪华型,10.161055339968005
大众 途观 2015款 1.8TSI 自动两驱舒适版,10.967118534825763
大众 朗行 2015款 230TSI DSG舒适版,7.535120558453003
奔驰C级 2019款 C 260 L 运动版,27.03464443063347
大众 宝来 2011款 1.6L 自动时尚型,3.43774216669782
起亚K5 2016款 1.6T 自动LUX,10.225843722400608
大众 朗逸 2018款 280TSI DSG舒适版 国V,10.252737931900446
大众 高尔夫 2016款 1.6L 自动舒适型,9.364494342441525
起亚 智跑 2012款 2.0L 手动两驱版GL,6.436936396946429
马自达 昂克赛拉 2017款 三厢 1.5L 自动舒适型 国V,9.121258052355142
别克 凯越 2018款 15N CVT豪华型,7.234552777269117
本田 锋范经典 2008款 1.5L 自动精英版,3.338251343408307
现代 领动 2016款 1.6L 自动智炫·精英型,6.72595083578254
大众 速腾 2015款 230TSI 自动舒适型,9.143089096750701
哈弗H6 2019款 红标 1.5GDIT 自动豪华智联版,9.678251017089698
起亚K5 2012款 2.0L 自动DLX,6.723371886382677
大众 途观 2016款 300TSI 自动两驱豪华版,14.525846595000383
本田 锋范 2017款 1.5L CVT舒适版,6.192954682051079
奔驰C级 2018款 C 200 L 运动版 成就特别版,28.914803322096443
大众 捷达 2017款 1.5L 自动时尚型,5.800178501901468
雪佛兰 创界 2019款 435T RS CVT两驱劲锐版 国VI,14.784726608192077
起亚 新佳乐 2011款 1.6L 5座手动豪华版(进口),4.868200110546236
大众 T-ROC探歌 2019款 280TSI DSG四驱豪华型 国V,16.538111369492565
本田 飞度 2018款 1.5L CVT舒适天窗版,7.121432529357388
奥迪A4L 2018款 30周年年型 45 TFSI quattro 个性运动版,26.617725418174786
马自达 昂克赛拉 2017款 两厢 1.5L 自动舒适型 国V,8.491049496455393
马自达6 2008款 2.0L 自动时尚型,4.0457520391266
吉利 远景 2016款 1.5L 自动幸福版,3.8129254827535624
现代 途胜 2019款 280TGDi 双离合两驱智联版 国V,12.078228638275974
大众CC 2015款 1.8TSI 尊贵型,12.804648282834709
奔驰GLC级 2020款 GLC 260 L 4MATIC 豪华型,36.791104697108295
日产 轩逸 2016款 1.6XL  CVT尊享版,9.455494871991654
起亚KX CROSS 2017款 1.4L AT GLS,5.901793768495789
大众 速腾 2015款 1.6L 手动舒适型,7.001025869810873
福特 蒙迪欧 2013款 2.0L GTDi200豪华型,12.12448113088659
大众 朗逸 2015款 1.6L 自动舒适版,7.465512879266321
日产 轩逸 2018款 1.6XV CVT尊享版,9.434661303569941
大众 速腾 2014款 改款 1.4TSI 自动豪华型,8.465206392295016
大众 宝来 2013款 1.6L 自动时尚型,5.087941254658443
别克 威朗 2019款 三厢 15S 自动进取型,10.433683499407989
吉利 远景 2020款 1.5L CVT亚运版,6.115824551494495
别克 英朗 2018款 15T 双离合精英型 国V,8.402891234447171
起亚 智跑 2011款 2.0L 自动两驱版GLS,7.325739398693168
众泰T600 Coupe 2017款 1.5T 自动豪华型,6.789413767311672
现代ix35 2010款 2.4L 自动四驱领航版GLS,7.840218614020686
大众 途观 2015款 1.8TSI 自动两驱豪华型,10.596188259788367
大众CC 2020款 330TSI 华颜版 国VI,21.108877140376187
别克 君威 2015款 1.6T 领先技术型,9.465742070281348
马自达6 2008款 2.0L 自动时尚型,3.4875009615736396
大众CC 2015款 1.8TSI 尊贵型,12.425666425356944
现代 朗动 2015款 1.6L 自动领先型,6.693267338954491
丰田 雷凌 2019款 185T CVT豪华版 国VI,11.305897283503473
吉利 经典帝豪 2010款 两厢 1.8L CVT豪华型,2.876966509257694
雪佛兰 创酷 2014款 1.4T 手动两驱舒适型,4.965624011288177
奥迪A6L 2012款 TFSI 舒适型,17.36307548766693
大众POLO 2018款 1.5L 自动安享型,7.798999651415005
大众 捷达 2015款 1.4L 手动时尚型,4.47559606258811
丰田 汉兰达 2011款 2.7L 两驱7座豪华版,9.272718734773532
雪佛兰 科鲁兹 2018款 320 自动先锋天窗版,7.944532712726457
雪佛兰 科鲁兹 2018款 320 自动先锋天窗版,7.137972628470253
雪佛兰 科鲁兹 2013款 掀背 1.6L 自动豪华型,6.813914908740773
福特 福克斯 2011款 三厢 1.8L 手动舒适型,2.9027349041284487
大众CC 2018款 1.8TSI 豪华型,19.000239002516075
哈弗H6 2013款 运动版 1.5T 手动两驱精英型,5.052272945777345
马自达 阿特兹 2020款 2.5L 蓝天运动版,18.369316749288053
奔驰E级 2016款 E 300 L 时尚型,38.992922774995826
马自达6 2011款 2.0L 自动时尚型,6.067254257289955
大众 高尔夫 2017款 230TSI 自动舒适百万辆纪念版,10.060873708106135
哈弗H6 2016款 升级版 1.5T 手动两驱精英型,6.340286900121867
吉利 远景 2016款 1.5L 自动幸福版,3.8129254827535624
大众 捷达 2013款 1.6L 手动舒适型,4.112130055356481
起亚K5 2016款 2.0L 自动LUX,10.312990809827783
本田 杰德 2014款 1.8L 自动舒适精英版 5座,8.48156527525178
大众 宝来 2019款 改款 1.5L 自动时尚型 国VI,9.1671189245619
大众 帕萨特 2014款 1.8TSI DSG御尊版,11.077690463891853
马自达 昂克赛拉 2016款 三厢 1.5L 自动舒适型,7.926070996549336
大众 途观 2012款 1.8TSI 自动两驱菁英版,9.472854632388541
现代 领动 2016款 1.6L 自动智炫·精英型,8.104872520597462
起亚 智跑 2015款 2.0L 自动两驱版DLX,9.4853524868596
哈弗H6 2019款 1.5GDIT 自动冠军版 国VI,9.49727388596853
大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.706829560535564
大众 宝来 2018款 1.5L 自动舒适型,8.727163049550752
丰田 皇冠 2012款 2.5L Royal 真皮版,18.12828649141694
奔驰GLC级 2018款 GLC 260 4MATIC 豪华型,35.7986854528701
本田 雅阁 2015款 2.0L LX 舒适版,11.356565916771455
大众 途观 2012款 2.0TSI 舒适版(进口),10.789225698478214
大众 朗逸 2013款 经典 1.6L 自动风尚版,4.693594427933085
现代 劳恩斯 酷派 2009款 2.0T 自动靓雅版(进口),8.22447876728697
大众 帕萨特 2014款 1.8TSI DSG尊荣版,10.228859475314508
起亚K5 2012款 2.0L 自动DLX,7.227913585365679
福特 福克斯 2011款 两厢 1.8L 自动时尚型,4.519980448691014
吉利 博越 2016款 1.8TD 自动智尚型,7.964161029490483
日产 骐达 2011款 1.6T M-CVT致酷版,6.248235562170761
雪佛兰 赛欧 2013款 三厢 1.4L 手动理想幸福版,3.4004850707894003
大众CC 2015款 2.0TSI 至尊型,17.497859504358455
大众POLO 2016款 1.4L 自动风尚型,5.757888687148367
大众 速腾 2015款 230TSI 自动舒适型,9.312355662831896
大众 途观 2012款 2.0TSI 舒适版(进口),10.789225698478214
雪佛兰 创界 2019款 435T RS 自动四驱悍锐版 国VI,14.402611267598472
福特 福克斯 2018款 两厢经典 1.6L 自动舒适型智行版,8.388602725817982
吉利 远景X3 2020款 1.5L CVT尊贵型,5.994395650423219
起亚K5 2019款 Pro 1.6T 自动豪华版 国V,12.233785353199549
日产 逍客 2011款 1.6XE 风 5MT 2WD,5.010222631910974
丰田 YARiS L 致炫 2016款 改款 1.5E CVT魅动版,6.317140738989145
雪佛兰 创酷 2016款 1.4T 自动两驱舒适天窗版,7.257563913448425
雪佛兰 2015款 赛欧3 1.5L AMT幸福天窗版,4.713814118702999
起亚K5 2014款 2.0L 自动LUXURY,9.829833609252093
哈弗H4 2019款 1.5GDIT DCT豪华智联版 国V,9.155453396375679
别克 威朗 2018款 三厢 20T 双离合精英型,11.184407756266763
大众 捷达 2015款 质惠版 1.6L 自动舒适型,5.77534088208066
奔驰E级 2017款 E 300 L 运动豪华型,33.811204795341595
丰田 凯美瑞 2013款 2.5G 舒适版,7.896255794616288
奥迪Q3 2016款 30 TFSI 时尚型,15.689630661493961
本田 杰德 2017款 1.8L 自动舒适版 5座,11.086132296636796
日产 天籁 2019款 2.0T XL Upper 智享版,17.897349582948173
本田 凌派 2015款 1.8L 自动超配限量版,6.506713739467151
起亚K5 2016款 2.0L 自动LUX,10.312990809827783
丰田 凯美瑞 2011款 240G 经典周年纪念版,7.307030654815983
吉利 博瑞 2016款 1.8T 尊雅型,8.845667035992706
现代 领动 2020款 1.5L CVT智炫·精英型,9.885058641081486
奔驰 威霆 2011款 2.5L 精英版,12.069902338737164
别克GL8 2018款 ES 28T 豪华型 国VI,32.13862836770396
大众 朗逸 2018款 两厢 280TSI DSG舒适版 国V,11.396651631065383
雪佛兰 科鲁兹 2015款 1.5L 经典 SE MT,5.17520909649276
大众 帕萨特 2013款 1.8TSI DSG御尊版,10.372473200569738
日产 天籁 2008款 2.5L XL领先版,6.139464383202296
大众 甲壳虫 2013款 1.2TSI 舒适型(进口),11.083897291576582
奔驰B级 2009款 B 200 时尚型(进口),7.004653587688343
起亚K2 2011款 三厢 1.4L AT GLS,3.0081031605995503
大众 捷达 2017款 1.4L 手动时尚型,5.080349428002169
大众 朗逸 2017款 1.6L 自动风尚版,7.3343693287626985
奥迪A4L 2012款 2.0 TFSI 自动标准型,11.670969827864704
奔驰A级 2020款 A 180 L 运动轿车,20.621984015312552
哈弗H6 2018款 红标 运动版 1.5T 手动两驱精英型,7.464817535333102
大众 速腾 2014款 改款 1.4TSI 手动豪华型,8.20235547410751
大众 朗逸 2010款 1.4TSI 运动版,5.107619248624703
大众 速腾 2017款 1.6L 手动舒适型,7.570557954968229
大众 高尔夫 2018款 230TSI 自动豪华型,11.691049535507986
奥迪Q3 2018款 30周年年型 30 TFSI 风尚型,21.733954488576188
奥迪A4L 2018款 30周年年型 40 TFSI 时尚型,26.996036393728907
雪佛兰 探界者 2018款 535T 自动驰界版,12.831201424257454
福特 翼虎 2013款 1.6L GTDi 两驱风尚型,9.572034826837946
现代 领动 2016款 1.6L 手动智炫·青春型,5.263340195733647
奥迪A3 2020款 Sportback 35 TFSI 进取型,16.36803176257492
现代 名图 2016款 1.8L 自动智能型GLS,8.60538762700824
雪佛兰 迈锐宝 2018款 530T 自动豪华版,10.528845367532698
日产 天籁 2020款 2.0L XL 舒适版,16.333847394651784
现代 途胜 2015款 1.6T 双离合两驱智能型,10.047361376257252
奔驰GLA级 2017款 GLA 200 动感型,18.188618802316817
福特 福克斯 2012款 三厢 1.6L 自动风尚型,4.765939605148999
大众 捷达 2013款 1.6L 自动豪华型,4.689933408835669
奔驰GLK级 2013款 改款 GLK 300 4MATIC 时尚型,22.473908194596984
大众 途观 2015款 1.8TSI 自动两驱风尚版,12.149457885376965
福特 嘉年华 2013款 两厢 1.5L 手动风尚型,3.8786982519046433
大众 帕萨特 2014款 1.8TSI DSG御尊版,9.98407033137243
大众 宝来 2014款 1.6L 自动时尚型,5.423083354008497
日产 天籁 2019款 2.0L XL 舒适版,15.181247072149269
大众 速腾 2012款 1.6L 自动舒适型,6.344519957772666
大众 帕萨特 2019款 330TSI 精英版 国VI,17.48427265617603
福特 福克斯 2012款 两厢 1.6L 自动风尚型,5.755205572481212
马自达6 2008款 2.0L 自动时尚型,3.4875009615736396
吉利 博越 2018款 运动版 1.8TD 自动两驱智尊型,10.276474269357132
大众 捷达 2015款 1.6L 自动舒适型,5.011314759618506
大众 途昂 2017款 380TSI 四驱舒适版,26.359296813652715
奔驰GLA级 2016款 GLA 200 时尚型,18.47358867628873
大众CC 2018款 1.8TSI 豪华型,17.02232313502233
丰田 汉兰达 2017款 2.0T 四驱豪华版 7座,24.62950960347817
福特 嘉年华 2013款 三厢 1.5L 自动时尚型,5.0098273388849135
大众 迈腾 2015款 1.8TSI 豪华型,10.853146224424073
福特 野马 2019款 2.3L EcoBoost(进口),32.20119534622835
日产 天籁 2011款 2.5L XL领先版,8.595011309702413
大众 途观 2017款 300TSI 自动两驱丝绸之路舒适版,15.026926377895306
大众 宝来 2013款 1.4T 自动舒适型,5.725466663415508
大众 速腾 2017款 230TSI 自动豪华型,10.300087554669547
大众 迈腾 2013款 1.8TSI 豪华型,9.373067920881738
福特 致胜 2013款 2.3L 时尚型,5.998255926768487
大众 捷达 2019款 梦想版 1.4L 手动时尚型,5.823244589148194
现代 朗动 2016款 1.6L 自动尊贵型,8.144100458410426
奥迪A6L 2014款 30 FSI 舒适型,23.513459373011372
大众CC 2015款 1.8TSI 豪华型,14.749005877597765
起亚K3 2019款 1.5L CVT智享互联版,9.264378952317799
大众CC 2015款 1.8TSI 尊贵型,12.804648282834709
大众 朗逸 2008款 1.6L 自动品悠版,3.3280115300068394
马自达6 2012款 2.0L 自动时尚型,6.760192574431773
大众 途观 2013款 2.0TSI 自动四驱旗舰版,10.399837868279652
福特 福克斯 2012款 三厢 1.6L 自动舒适型,5.266265955759582
马自达6 2011款 2.0L 自动时尚型,5.263114723093445
大众 朗逸 2008款 1.6L 手动品雅版,3.284310498969871
日产 骐达 2011款 1.6L CVT智能型,5.1633517605836685
别克 英朗 2013款 GT 1.6L 自动时尚版,6.889884676900885
雪佛兰 迈锐宝 2012款 2.0L 自动豪华版,6.432599143626501
奔驰GLC级 2018款 GLC 200 4MATIC,29.630352278255426
东风风光 风光500 2021款 1.5L CVT优享型,6.929108584927313
福特 福睿斯 2017款 改款 1.5L 自动舒适型,7.057338135386977
大众 速腾 2017款 230TSI 自动舒适型,10.287144726262909
雪佛兰 科帕奇 2017款 2.4L 四驱旗舰版 7座,12.323028847458458
奔驰E级 2014款 E 200 轿跑版(进口),19.998600246444557
别克GL8 2017款 ES 28T 舒适型 国V,23.4519090284514
大众 捷达 2017款 1.5L 自动时尚型,6.4280414112947355
本田 雅阁 2018款 260TURBO 精英版 国VI,16.144678362715005
大众 迈腾 2013款 1.8TSI 尊贵型,12.661615037617851
本田 艾力绅 2012款 2.4L VTi-S尊贵版,17.22815621886013
吉利 博瑞 2020款 1.5T MHEV 耀享版,11.415670866905952
宝马X1 2016款 sDrive18Li 时尚型,16.62602971424097
别克 凯越 2015款 1.5L 自动尊享型,5.444674958757066
雪佛兰 乐风 2010款 1.4AT风尚版,2.2804104699268244
大众 速腾 2018款 180TSI DSG臻享版,9.355184791176892
大众CC 2016款 1.8TSI 尊贵型,14.634951611690653
奥迪Q5 2016款 40 TFSI 进取型,23.951222250493327
现代 领动 2019款 1.5L CVT智炫·精英型,8.933255199182826
大众 朗逸 2013款 1.4TSI DSG舒适版,6.219436274713011
大众CC 2012款 2.0TSI 至尊型,10.794126502585486
大众POLO 2019款 Plus 1.5L 自动全景乐享版,9.352683244841515
大众 高尔夫 2010款 1.4TSI 自动舒适型,4.3606142873462765
本田 缤智 2015款 1.5L CVT两驱舒适型,7.833692261172414
大众 朗逸 2018款 280TSI DSG豪华版 国V,11.692909791666176
大众 高尔夫 2016款 230TSI 自动舒适型,9.3379401661924
别克 英朗 2013款 GT 1.6L 自动时尚版,6.127565044093362
大众 速腾 2018款 280TSI DSG熠动版,11.397055868326609
日产 奇骏 2014款 2.0L CVT舒适版 2WD,13.332629958239538
奔驰CLA级 2017款 CLA 200 时尚型(进口),18.3707738223011
大众CC 2016款 1.8TSI 豪华型,16.00672015871852
丰田 花冠 2013款 1.6L 手动豪华版,5.370016169346331
起亚K5 2014款 2.0L 自动LUXURY,10.128921820445324
大众 捷达 2015款 1.6L 手动舒适型,4.786802510168691
起亚 秀尔 2012款 1.6L AT Premium,4.592006557993334
大众 朗逸 2018款 280TSI DSG舒适版 国V,11.97999964925844
奔驰C级 2015款 改款 C 180 L 运动型,20.795811495650977
宝马1系 2020款 125i 领先型M运动套装,20.205988222434033
丰田 普拉多 2016款 2.7L 自动标准版,33.29564442972614
本田 雅阁 2016款 2.0L 舒适版,14.403482316095204
雪佛兰 迈锐宝 2014款 1.6T 自动舒适版,7.5403480693988145
大众 迈腾 2019款 280TSI DSG 舒适型 国V,14.355102723912411
现代ix35 2010款 2.0L 自动两驱精英版GLS,5.669732783293584
大众 捷达 2015款 质惠版 1.6L 自动时尚型,6.26348473711997
现代 瑞奕 2014款 1.4L 自动TOP,4.871107554364416
现代ix25 2015款 1.6L 自动两驱智能型GLS,8.75828174531099
大众 帕萨特 2017款 280TSI DSG尊荣版,11.401113885894063
雪佛兰 科鲁兹 2015款 1.5L 经典 SE MT,5.958501425934019
奔驰M级 2012款 ML 300(进口),21.683482961763282
大众 途观 2013款 1.8TSI 自动两驱豪华型,10.33488317028061
奔驰E级 2019款 E 200 L 4MATIC,38.15734299225887
大众 速腾 2018款 1.6L 自动舒适型,10.08354401097277
奔驰E级 2014款 E 300 L 运动型,24.68290495123402
马自达 阿特兹 2017款 2.5L 蓝天尊崇版,14.467696483177836
雪佛兰 迈锐宝 2013款 1.6T 自动舒适版,7.54835869313697
起亚K3 2016款 1.6L 自动天窗版,6.76324231352696
奔驰C级 2015款 C 200 旅行轿车(进口),23.921515527358512
吉利 帝豪GS 2016款 运动版 1.3T 自动臻尚型,6.219811307149307
大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.706829560535564
雪佛兰 科鲁兹 2013款 1.6L SL MT,4.973866710670906
马自达 阿特兹 2015款 2.0L 蓝天时尚版,11.118821276401599
福特 福克斯 2015款 两厢 1.6L 自动风尚型,7.693327051120111
大众 朗逸 2013款 经典 1.6L 自动风尚版,5.463494656756258
雪佛兰 迈锐宝 2017款 1.5T 自动舒适版,9.33506202827735
现代 名图 2016款 1.8L 自动智能型GLS,9.037877584581414
大众 途观 2015款 1.8TSI 自动两驱豪华型,10.596188259788367
哈弗H2 2017款 蓝标 1.5T 手动两驱精英型,5.917838477086401
雪佛兰 科鲁兹 2015款 1.5L 经典 SE MT,4.728113218317063
大众 途观 2010款 1.8TSI 自动两驱风尚版,10.326788133008938
别克GL8 2017款 ES 28T 尊享型 国V,26.332668081964353
大众 途观 2010款 1.8TSI 自动四驱菁英版,7.20675948286633
现代 索纳塔八 2014款 2.4L 自动豪华版 国IV,8.954299226887958
奥迪Q5 2013款 40 TFSI 进取型,17.9470710070103
大众 途观 2013款 1.8TSI 自动两驱舒适版,9.962306620558419
雪佛兰 2015款 赛欧3 1.5L AMT幸福天窗版,4.713814118702999
日产 轩逸 2012款 1.6XL 手动豪华版,7.06928720798017
奔驰C级 2016款 C 200 4MATIC 轿跑版(进口),29.69402148692421
大众 高尔夫 2017款 230TSI 自动舒适百万辆纪念版,10.060873708106135
大众POLO 2016款 1.4L 自动风尚型,5.5440049429191
别克 君越 2012款 2.0T豪雅版,7.546041293495835
大众POLO 2016款 1.4L 自动风尚型,6.792590850881968
日产 逍客 2016款 2.0L CVT精英版,11.28335856777446
大众 朗逸 2013款 改款经典 1.6L 自动风尚版,6.9844487721440105
丰田 普拉多 2016款 2.7L 自动标准版,35.58258941864749
大众 宝来 2012款 1.6L 手动时尚型,3.2627144636097407
大众 帕萨特 2016款 330TSI DSG尊荣版,12.859937273347116
起亚K2 2012款 两厢 1.6L AT Premium纪念版,4.348760428759391
大众 朗逸 2013款 改款经典 1.6L 手动舒适版,6.079772655707773
马自达CX-5 2015款 2.0L 自动两驱都市型,11.635726105222645
大众 速腾 2018款 1.6L 自动舒适型,10.616092632133055
奥迪A4L 2012款 2.0 TFSI 自动标准型,11.541675801935154
奔驰 威霆 2010款 2.5L 精英版,7.229080357647253
马自达 昂克赛拉 2016款 三厢 1.5L 自动舒适型,8.556001031450498
奔驰C级 2015款 C 200 L 4MATIC 运动版,22.137897702382052
丰田Sienna 2011款 3.5L 四驱自动型(进口),29.03662166703334
大众CC 2012款 1.8TSI 豪华型,10.235323593351175
丰田 雷凌 2017款 改款 185T CVT精英版 国V,8.310163308843912
大众 途观 2016款 280TSI 自动两驱丝绸之路舒适版,12.606254811905377
奥迪Q5L 2018款 40 TFSI 荣享时尚型 国VI,34.36474881139238
起亚K5 2014款 2.0L 自动GL,9.741374827401472
马自达CX-4 2018款 2.0L 自动两驱蓝天活力版 国VI,12.943320488685846
别克GL8 2015款 2.4L 豪华商务尊享版,19.86675152931686
大众POLO 2013款 1.4L 手动风尚版,3.889724557208009
雪佛兰 爱唯欧 2011款 两厢 1.6L AT SX,3.3968176809381823
日产 奇骏 2019款 2.0L CVT智联舒适版 2WD,16.639640759507284
别克 君威 2012款 2.0L 豪华版,7.252689619189751
现代 领动 2019款 1.4T 双离合炫动·活力型,9.966520911136454
大众 迈腾 2019款 330TSI DSG 领先型 国V,18.00270793862033
大众 途观 2016款 300TSI 自动四驱风尚视野版,13.97790465120721
大众 高尔夫 2017款 230TSI 自动舒适百万辆纪念版,10.060873708106135
雪佛兰 迈锐宝 2017款 1.5T 自动豪华版,10.114588897152322
别克 君越 2010款 2.4L豪华版,6.7672393625166825
奔驰C级 2018款 C 200 L 运动版,26.670347565467118
本田XR-V 2017款 1.8L EXi CVT舒适版,10.026111261412128
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,9.734243043325915
大众 高尔夫 2019款 280TSI DSG舒适型 国VI,11.685603747718469
奥迪A4L 2017款 40 TFSI 时尚型,22.87711685172918
日产 奇骏 2014款 2.5L CVT尊享版 4WD,13.26522568991672
大众 途观 2016款 280TSI 自动两驱丝绸之路风尚版,11.689761887944986
丰田 卡罗拉 2017款 改款双擎 1.8L E-CVT领先版,10.565142207055334
现代ix25 2015款 1.6L 自动两驱智能型GLS,6.699721285945532
雪佛兰 迈锐宝XL 2021款 535T 自动锐联版,17.248571579337458
丰田 卡罗拉 2017款 改款 1.2T S-CVT GL,8.062647290291599
吉利 帝豪GL 2019款 1.4T 手动精英智享型,6.804038579290549
哈弗H2 2017款 红标 1.5T 手动两驱精英型,5.994657448629938
奔驰E级 2019款 E 200 L,37.91689103174738
大众 捷达 2015款 质惠版 1.6L 自动时尚型,4.843730803500174
大众 途观 2016款 280TSI 自动两驱丝绸之路风尚版,14.7186380699171
奔驰S级 2012款 S 300 L 商务型 Grand Edition(进口),26.955513390587726
大众 帕萨特 2014款 1.8TSI DSG御尊版,9.98407033137243
哈弗H7 2017款 红标H7 2.0T 自动尊享型,10.50368489674624
大众 朗逸 2011款 1.6L 自动品雅版,4.270578718809361
大众CC 2016款 1.8TSI 尊贵型,16.224056625632198
日产 轩逸 2019款 经典 1.6XE+ CVT智联领先版,8.648269572865008
大众 高尔夫 2011款 1.4TSI 舒适旅行版(进口),10.546900549825574
马自达 阿特兹 2020款 2.5L 蓝天运动版,18.369316749288053
大众 途观 2015款 1.8TSI 自动两驱风尚版,11.036862201724588
宝马2系 2015款 218i 敞篷轿跑车(进口),20.678928683975137
大众POLO 2018款 1.5L 手动安驾型,6.088852810277371
吉利 远景X3 2019款 升级版 1.5L CVT精英型,5.730233256037778
大众 宝来 2011款 1.6L 自动时尚型,3.671081324787647
本田 雅阁 2018款 260TURBO 精英版 国VI,15.392868211491564
马自达CX-30 2020款 2.0L 自动雅悦型,12.479332305928748
奥迪Q7 2014款 35 TFSI 进取型(进口),29.926705025213188
大众 高尔夫·嘉旅 2019款 1.6L 自动纯真型 国V,10.554941291525445
雪佛兰 迈锐宝 2018款 530T 自动豪华版,12.086646086256277
现代ix35 2013款 2.0L 自动两驱智能型GLS 国IV,7.4040685752296405
本田 缤智 2017款 1.5L CVT两驱舒适型,8.84605569099283
雪佛兰 科鲁兹 2017款 1.5L 自动先锋天窗版,6.939089320839534
福特 翼搏 2013款 1.5L 自动风尚型,6.010301384472799
奥迪Q2L 2018款 35TFSI 豪华致雅型 国VI,20.889374747657012
吉利 帝豪GL 2018款 1.8L 自动精英智联型,6.376582546091902
福特 翼虎 2015款 1.5L GTDi 四驱精英型,12.471691712818142
大众 速腾 2011款 1.6L 手动舒适型,4.038596904255684
大众 宝来 2011款 1.6L 自动时尚型,3.43774216669782
大众 迈腾 2018款 280TSI DSG 舒适型,13.579882251014224
马自达 昂克赛拉 2020款 次世代 2.0L 自动质雅版,12.518407557585995
马自达 阿特兹 2020款 2.0L 蓝天豪华版,17.184788435979105
大众 途观 2015款 1.8TSI 自动两驱豪华型,12.956748588080954
起亚KX5 2016款 1.6T 自动两驱DLX,10.47201326866954
哈弗H6 2020款 1.5GDIT 自动铂金冠军版,9.787918045907208
宝马X1 2018款 sDrive18Li 尊享型,22.511072682950577
丰田 威兰达 2020款 2.0L CVT四驱尊贵版,17.971743292763982
吉利 博越 2020款 1.5TD 自动智联PRO,9.56860858564318
大众CC 2016款 2.0TSI 豪华型,15.59734689250155
大众 途观 2012款 2.0TSI 自动四驱旗舰版,12.460668803123495
本田 锋范 2018款 1.5L CVT舒适版,6.592873634892727
别克 凯越 2013款 1.5L 自动经典型,3.772721512965335
大众 迈腾 2019款 330TSI DSG 领先型 国V,17.74609972370383
丰田 皇冠 2018款 2.0T 运动版,25.524976350441456
大众 宝来 2019款 280TSI DSG豪华型,11.071565691023704
福特 福克斯 2011款 三厢 1.8L 手动舒适型,3.4415913847113044
大众 捷达 2017款 1.5L 手动时尚型,5.649815704919431
奥迪Q2L 2018款 35TFSI 上市专享版 国V,17.079454264472602
奔驰B级 2018款 B 200 动感型(进口),16.710572972152335
斯巴鲁 傲虎 2020款 改款 2.5i 运动导航版 EyeSight,28.99113342968563
宝马X1 2019款 sDrive18Li 尊享型,25.178667947212034
大众 T-ROC探歌 2019款 280TSI DSG两驱舒适型 国VI,11.835601922071822
大众CC 2013款 1.8TSI 豪华型,10.571213146967942
奥迪Q5 2015款 40 TFSI 技术型,23.421014060232515
大众 宝来 2011款 1.6L 自动时尚型,3.304101465509736
奥迪A6L 2016款 TFSI 技术型,23.841009401862042
大众 速腾 2011款 1.6L 手动时尚型,3.8159835788069354
吉利 博瑞 2017款 2.4L 舒适型,8.349402823539794
Smart smart forfour 2016款 1.0L 52千瓦灵动版,8.312264148401809
福特 翼搏 2013款 1.5L 自动风尚型,5.118532575976666
起亚 狮跑 2011款 2.0L 自动两驱版GL,5.803000595476035
奔驰GLC级 2019款 改款 GLC 260 L 4MATIC 豪华型,38.39448977498867
哈弗H6 2019款 红标 1.5GDIT 自动冠军版,9.05850389157759
大众 速腾 2020款 200TSI DSG舒适型 国VI,11.889591220485677
奔驰GLC级 2018款 GLC 260 4MATIC 动感型,32.28444836265919
大众 迈腾 2012款 改款 2.0TSI 豪华型,8.073770013996018
大众 帕萨特 2016款 330TSI DSG尊荣版,13.373060309160929
奔驰C级 2020款 改款 C 260 运动版,28.51083233863637
哈弗H2 2018款 红标 1.5T 双离合两驱豪华型,6.640137100619786
大众 高尔夫 2015款 1.6L 自动舒适型,7.5297268688455885
别克 英朗 2016款 15N 自动精英型,6.975596553830591
丰田 RAV4 2019款 2.0L CVT两驱风尚X限量版 国V,15.110680000879785
斯柯达 昕锐 2015款 1.6L 自动智选型,5.493922746292091
大众 迈腾 2017款 330TSI DSG 豪华型,15.943372219897066
雪佛兰 科鲁兹 2013款 1.6L SE MT,3.5673690345429443
马自达RX-8 2008款 1.3 6挡自动型(进口),11.486417317511993
大众 2018款 途安L 280TSI 自动舒适版 7座 国V,11.691049535507986
日产 逍客 2017款 2.0L CVT智享版 国VI,11.44166452121549
别克 君威 2015款 2.0L 领先时尚型,9.162037788358486
大众POLO 2007款 1.6L Cross POLO AT,3.6229105678474776
现代ix35 2018款 2.0L 自动两驱智勇·畅享版,10.917143637570845
大众 帕萨特 2014款 2.0TSI DSG御尊版,12.746372290257339
大众 速腾 2018款 1.6L 自动舒适型,10.599271764249146
大众 迈腾 2016款 1.8TSI 智享豪华型,12.932890560133327
大众 宝来 2016款 1.6L 手动舒适型,6.8505895871446985
大众 途观 2016款 280TSI 自动两驱丝绸之路风尚版,12.99554811256537
哈弗H1 2016款 改款 蓝标 1.5L AMT豪华型,4.380353685503238
大众 途观 2010款 1.8TSI 自动四驱菁英版,6.887003505548098
